sender,receiver,amount,timestamp,label
USER_004,USER_027,2694.62,2025-02-07 13:15:57,normal
USER_035,USER_084,184.31,2025-02-07 13:36:11,normal
USER_046,USER_003,1590.32,2025-02-07 15:42:51,normal
USER_031,USER_099,1771.32,2025-02-07 16:30:30,normal
USER_031,USER_021,370.28,2025-02-07 16:32:41,normal
USER_017,USER_032,505.15,2025-02-07 17:05:51,normal
USER_005,USER_099,384.74,2025-02-07 17:11:50,normal
USER_045,USER_064,1085.36,2025-02-07 17:14:54,normal
USER_099,USER_092,450.56,2025-02-07 17:46:12,normal
USER_045,USER_014,367.71,2025-02-07 18:29:53,normal
USER_015,USER_004,1866.81,2025-02-07 18:52:27,normal
USER_057,USER_041,221.56,2025-02-08 00:58:57,normal
USER_068,USER_089,835.41,2025-02-08 01:12:16,normal
USER_042,USER_036,949.43,2025-02-08 04:34:06,normal
USER_011,USER_040,167.27,2025-02-08 04:48:14,normal
USER_082,USER_015,234.1,2025-02-08 05:04:44,normal
USER_094,USER_013,1640.49,2025-02-08 05:49:09,normal
USER_078,USER_041,710.77,2025-02-08 10:13:23,normal
USER_068,USER_032,2991.65,2025-02-08 10:54:10,normal
USER_014,USER_095,323.42,2025-02-08 11:32:36,normal
USER_091,USER_011,624.19,2025-02-08 12:37:34,normal
USER_032,USER_061,355.11,2025-02-08 12:49:22,normal
USER_057,USER_001,386.27,2025-02-08 13:01:40,normal
USER_096,USER_030,97.93,2025-02-08 14:04:17,normal
USER_016,USER_079,1177.13,2025-02-08 14:13:28,normal
USER_053,USER_079,448.74,2025-02-08 15:04:50,normal
USER_072,USER_069,3913.3,2025-02-08 16:25:22,normal
USER_003,USER_081,464.11,2025-02-08 16:30:07,normal
USER_088,USER_053,28.87,2025-02-08 17:33:40,normal
USER_044,USER_058,996.49,2025-02-08 18:49:45,normal
USER_064,USER_081,54.83,2025-02-08 22:20:49,normal
USER_094,USER_090,218.48,2025-02-08 23:25:41,normal
USER_071,USER_079,118.03,2025-02-09 03:08:10,normal
USER_049,USER_033,1682.52,2025-02-09 03:25:51,normal
USER_063,USER_088,91.92,2025-02-09 04:52:19,normal
USER_018,USER_094,312.15,2025-02-09 07:00:17,normal
USER_003,USER_061,287.64,2025-02-09 08:47:15,normal
USER_005,USER_078,513.51,2025-02-09 09:07:02,normal
USER_011,USER_062,179.98,2025-02-09 11:00:07,normal
USER_051,USER_029,434.88,2025-02-09 11:45:44,normal
USER_083,USER_088,807.58,2025-02-09 12:50:51,normal
USER_093,USER_026,1806.71,2025-02-09 14:07:14,normal
USER_082,USER_032,164.55,2025-02-09 14:10:46,normal
USER_027,USER_062,2494.21,2025-02-09 14:32:20,normal
USER_034,USER_094,120.19,2025-02-09 14:32:41,normal
USER_009,USER_099,281.2,2025-02-09 15:31:20,normal
USER_041,USER_026,765.02,2025-02-09 17:07:07,normal
USER_029,USER_004,297.87,2025-02-09 17:10:47,normal
USER_060,USER_089,301.72,2025-02-09 20:06:10,normal
USER_078,USER_079,78.25,2025-02-09 21:23:28,normal
USER_041,USER_084,365.21,2025-02-09 21:47:51,normal
USER_029,USER_058,116.9,2025-02-10 00:15:36,normal
USER_022,USER_005,586.93,2025-02-10 01:55:51,normal
USER_022,USER_027,223.49,2025-02-10 02:27:57,normal
USER_041,USER_025,528.93,2025-02-10 03:14:57,normal
USER_089,USER_099,205.62,2025-02-10 04:17:51,normal
USER_030,USER_020,308.0,2025-02-10 04:58:49,normal
USER_000,USER_013,159.7,2025-02-10 07:17:54,normal
USER_023,USER_015,574.1,2025-02-10 07:21:13,normal
USER_042,USER_086,402.51,2025-02-10 09:25:07,normal
USER_086,USER_057,265.89,2025-02-10 09:53:49,normal
USER_027,USER_031,730.84,2025-02-10 10:05:31,normal
USER_020,USER_082,5066.07,2025-02-10 11:37:31,normal
USER_013,USER_044,688.59,2025-02-10 12:24:51,normal
USER_001,USER_058,1871.94,2025-02-10 15:20:22,normal
USER_088,USER_056,124.74,2025-02-10 15:33:56,normal
USER_080,USER_000,394.55,2025-02-10 16:25:44,normal
USER_021,USER_080,370.48,2025-02-10 18:27:41,normal
USER_037,USER_061,177.85,2025-02-10 18:46:45,normal
USER_023,USER_067,847.0,2025-02-10 19:12:14,normal
USER_071,USER_088,396.79,2025-02-10 20:00:30,normal
USER_000,USER_041,1256.03,2025-02-10 22:04:10,normal
USER_000,USER_051,1722.16,2025-02-10 22:09:24,normal
USER_013,USER_047,185.16,2025-02-10 22:27:24,normal
USER_068,USER_054,3288.77,2025-02-10 22:57:08,normal
USER_001,USER_090,118.88,2025-02-11 00:36:01,normal
USER_016,USER_044,947.39,2025-02-11 01:40:12,normal
USER_037,USER_019,1617.33,2025-02-11 01:49:57,normal
USER_006,USER_026,1105.63,2025-02-11 01:58:20,normal
USER_096,USER_081,1118.63,2025-02-11 02:21:03,normal
USER_038,USER_083,419.22,2025-02-11 02:54:57,normal
USER_013,USER_009,401.05,2025-02-11 05:20:54,normal
USER_017,USER_012,108.53,2025-02-11 08:53:39,normal
USER_007,USER_068,374.14,2025-02-11 09:41:36,normal
USER_004,USER_037,236.75,2025-02-11 09:54:32,normal
USER_025,USER_081,1173.54,2025-02-11 10:22:14,normal
USER_011,USER_003,1167.19,2025-02-11 11:53:32,normal
USER_075,USER_029,82.55,2025-02-11 12:12:28,normal
USER_013,USER_016,163.85,2025-02-11 13:15:52,normal
USER_041,USER_010,389.34,2025-02-11 16:26:13,normal
USER_097,USER_006,217.35,2025-02-11 16:44:02,normal
USER_019,USER_064,84.44,2025-02-11 18:06:13,normal
USER_051,USER_085,171.13,2025-02-11 18:50:08,normal
USER_086,USER_041,271.11,2025-02-11 18:52:42,normal
USER_068,USER_044,304.99,2025-02-11 19:21:09,normal
USER_080,USER_033,576.18,2025-02-11 20:14:51,normal
USER_056,USER_028,54.8,2025-02-11 20:46:50,normal
USER_043,USER_044,272.83,2025-02-11 20:54:44,normal
USER_067,USER_098,439.51,2025-02-11 21:38:41,normal
USER_089,USER_063,50.4,2025-02-11 22:01:54,normal
USER_026,USER_010,70.64,2025-02-11 22:29:33,normal
USER_035,USER_068,23.02,2025-02-11 23:06:34,normal
USER_036,USER_061,221.57,2025-02-12 00:41:19,normal
USER_089,USER_034,308.23,2025-02-12 01:51:03,normal
USER_037,USER_017,164.37,2025-02-12 02:16:13,normal
USER_060,USER_069,107.34,2025-02-12 03:29:13,normal
USER_008,USER_018,136.16,2025-02-12 05:12:14,normal
USER_040,USER_079,445.82,2025-02-12 05:57:57,normal
USER_014,USER_023,4666.01,2025-02-12 06:44:06,normal
USER_078,USER_050,1821.38,2025-02-12 06:49:37,normal
USER_080,USER_066,240.81,2025-02-12 06:52:34,normal
USER_009,USER_091,359.04,2025-02-12 06:56:12,normal
USER_089,USER_081,829.69,2025-02-12 08:12:44,normal
USER_014,USER_019,212.88,2025-02-12 08:23:45,normal
USER_031,USER_044,797.37,2025-02-12 09:02:28,normal
USER_041,USER_033,547.4,2025-02-12 09:06:53,normal
USER_000,USER_061,530.63,2025-02-12 09:33:17,normal
USER_012,USER_077,104.66,2025-02-12 11:09:36,normal
USER_067,USER_037,266.04,2025-02-12 11:38:40,normal
USER_005,USER_072,478.72,2025-02-12 12:40:10,normal
USER_003,USER_069,583.39,2025-02-12 13:40:31,normal
USER_088,USER_057,162.18,2025-02-12 13:48:07,normal
USER_039,USER_038,1038.22,2025-02-12 14:16:44,normal
USER_088,USER_055,599.27,2025-02-12 14:59:43,normal
USER_046,USER_030,124.3,2025-02-12 16:27:27,normal
USER_090,USER_009,532.66,2025-02-12 16:48:21,normal
USER_034,USER_015,71.35,2025-02-12 17:06:41,normal
USER_069,USER_082,314.02,2025-02-12 17:11:24,normal
USER_074,USER_069,219.21,2025-02-12 18:23:02,normal
USER_085,USER_050,234.11,2025-02-12 18:29:20,normal
USER_023,USER_002,174.77,2025-02-12 18:35:44,normal
USER_062,USER_032,243.83,2025-02-12 19:01:48,normal
USER_008,USER_012,204.95,2025-02-12 19:33:01,normal
USER_091,USER_005,932.03,2025-02-12 21:03:36,normal
USER_075,USER_048,370.37,2025-02-12 21:06:06,normal
USER_067,USER_031,68.91,2025-02-12 22:03:46,normal
USER_039,USER_053,293.14,2025-02-12 22:32:10,normal
USER_079,USER_073,2822.86,2025-02-12 23:09:18,normal
USER_073,USER_001,198.09,2025-02-13 00:27:36,normal
USER_097,USER_047,321.62,2025-02-13 01:09:48,normal
USER_084,USER_050,1080.19,2025-02-13 02:54:45,normal
USER_054,USER_020,2487.99,2025-02-13 05:09:05,normal
USER_079,USER_053,198.41,2025-02-13 05:34:38,normal
USER_075,USER_064,558.32,2025-02-13 07:03:16,normal
USER_054,USER_037,283.63,2025-02-13 08:46:56,normal
USER_015,USER_009,490.64,2025-02-13 09:24:32,normal
USER_040,USER_006,344.66,2025-02-13 09:34:19,normal
USER_025,USER_089,727.46,2025-02-13 13:16:46,normal
USER_016,USER_018,247.48,2025-02-13 15:42:35,normal
USER_072,USER_037,43.93,2025-02-13 16:15:57,normal
USER_038,USER_048,257.52,2025-02-13 16:21:40,normal
USER_027,USER_071,563.47,2025-02-13 18:20:18,normal
USER_004,USER_001,144.73,2025-02-13 22:38:44,normal
USER_023,USER_011,1452.72,2025-02-13 23:01:18,normal
USER_059,USER_025,280.92,2025-02-13 23:10:02,normal
USER_058,USER_082,467.33,2025-02-13 23:59:01,normal
USER_073,USER_032,9784.5,2025-02-14 00:27:08,normal
USER_081,USER_054,720.69,2025-02-14 00:49:16,normal
USER_058,USER_067,643.03,2025-02-14 01:42:17,normal
USER_096,USER_087,65.38,2025-02-14 04:45:18,normal
USER_044,USER_050,914.8,2025-02-14 06:41:53,normal
USER_083,USER_005,1627.82,2025-02-14 06:52:46,normal
USER_055,USER_064,63.35,2025-02-14 13:33:39,normal
USER_041,USER_074,127.34,2025-02-14 14:07:53,normal
USER_063,USER_053,6092.32,2025-02-14 14:09:29,normal
USER_074,USER_081,1723.73,2025-02-14 14:50:00,normal
USER_015,USER_020,920.03,2025-02-14 15:53:07,normal
USER_003,USER_097,287.54,2025-02-14 16:02:11,normal
USER_064,USER_055,147.88,2025-02-14 18:04:33,normal
USER_072,USER_025,221.72,2025-02-14 18:17:55,normal
USER_069,USER_087,1058.08,2025-02-14 19:24:37,normal
USER_088,USER_066,947.75,2025-02-14 20:01:24,normal
USER_035,USER_007,1277.84,2025-02-14 20:04:22,normal
USER_042,USER_012,167.14,2025-02-14 21:00:18,normal
USER_072,USER_084,102.06,2025-02-14 21:00:55,normal
USER_024,USER_095,541.24,2025-02-14 21:40:38,normal
USER_073,USER_089,1524.74,2025-02-14 23:35:18,normal
USER_085,USER_029,312.75,2025-02-14 23:53:30,normal
USER_089,USER_038,216.51,2025-02-15 00:21:25,normal
USER_066,USER_003,560.55,2025-02-15 01:41:53,normal
USER_016,USER_029,807.46,2025-02-15 02:39:56,normal
USER_060,USER_035,412.05,2025-02-15 02:48:53,normal
USER_081,USER_099,567.1,2025-02-15 03:44:25,normal
USER_054,USER_027,4342.75,2025-02-15 03:49:51,normal
USER_075,USER_009,281.61,2025-02-15 04:35:52,normal
USER_041,USER_043,562.4,2025-02-15 05:14:22,normal
USER_025,USER_050,331.79,2025-02-15 06:09:56,normal
USER_082,USER_070,72.03,2025-02-15 06:45:37,normal
USER_091,USER_095,179.24,2025-02-15 08:38:53,normal
USER_079,USER_059,455.15,2025-02-15 08:59:43,normal
USER_089,USER_009,1769.68,2025-02-15 09:43:43,normal
USER_021,USER_030,845.38,2025-02-15 10:16:29,normal
